Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O029503,CUST029504,R029503,11/17/2020,690,Wallet,Delivered
O029504,CUST029505,R029504,5/9/2024,117,Card,Delivered
O029505,CUST029506,R029505,11/28/2025,1083,UPI,Cancelled
O029506,CUST029507,R029506,10/4/2022,1894,COD,Delivered
O029507,CUST029508,R029507,3/16/2021,499,Card,Delivered
O029508,CUST029509,R029508,1/28/2023,331,Wallet,Delivered
O029509,CUST029510,R029509,9/14/2023,596,Wallet,Delivered
O029510,CUST029511,R029510,10/12/2023,656,COD,Delivered
O029511,CUST029512,R029511,1/23/2019,464,Wallet,Delivered
O029512,CUST029513,R029512,1/10/2021,1480,Card,Delivered
O029513,CUST029514,R029513,8/7/2019,841,UPI,Delivered
O029514,CUST029515,R029514,1/5/2022,1604,UPI,Delivered
O029515,CUST029516,R029515,4/19/2024,1187,Wallet,Delivered
O029516,CUST029517,R029516,1/4/2023,734,Wallet,Delivered
O029517,CUST029518,R029517,5/10/2019,336,Wallet,Cancelled
O029518,CUST029519,R029518,8/17/2021,1599,UPI,Delivered
O029519,CUST029520,R029519,6/5/2024,1938,Card,Delivered
O029520,CUST029521,R029520,12/19/2019,1554,UPI,Delivered
O029521,CUST029522,R029521,11/15/2022,1849,COD,Delivered
O029522,CUST029523,R029522,1/22/2020,213,UPI,Cancelled
O029523,CUST029524,R029523,8/21/2021,316,Card,Delivered
O029524,CUST029525,R029524,9/17/2021,254,Wallet,Delivered
O029525,CUST029526,R029525,5/5/2025,207,Card,Delivered
O029526,CUST029527,R029526,1/16/2020,1836,Wallet,Delivered
O029527,CUST029528,R029527,8/28/2022,1264,Card,Delivered
O029528,CUST029529,R029528,10/28/2024,1332,COD,Delivered
O029529,CUST029530,R029529,10/1/2020,350,Wallet,Delivered
O029530,CUST029531,R029530,1/5/2021,965,Wallet,Delivered
O029531,CUST029532,R029531,6/3/2021,1215,Card,Delivered
O029532,CUST029533,R029532,3/7/2020,1598,Wallet,Delivered
O029533,CUST029534,R029533,9/28/2019,1345,Wallet,Delivered
O029534,CUST029535,R029534,7/10/2023,1466,Card,Delivered
O029535,CUST029536,R029535,1/16/2020,1015,Wallet,Delivered
O029536,CUST029537,R029536,11/16/2023,1832,Card,Cancelled
O029537,CUST029538,R029537,8/12/2025,1815,UPI,Delivered
O029538,CUST029539,R029538,3/17/2025,316,UPI,Delivered
O029539,CUST029540,R029539,1/10/2019,1453,Card,Delivered
O029540,CUST029541,R029540,8/25/2024,1891,Card,Delivered
O029541,CUST029542,R029541,9/23/2021,949,COD,Delivered
O029542,CUST029543,R029542,12/3/2022,1912,Wallet,Delivered
O029543,CUST029544,R029543,11/14/2019,153,Card,Delivered
O029544,CUST029545,R029544,5/19/2020,1786,Card,Delivered
O029545,CUST029546,R029545,11/23/2020,1798,Card,Delivered
O029546,CUST029547,R029546,3/17/2025,578,COD,Delivered
O029547,CUST029548,R029547,3/28/2020,654,Card,Delivered
O029548,CUST029549,R029548,11/19/2024,695,COD,Delivered
O029549,CUST029550,R029549,9/24/2025,1021,Card,Delivered
O029550,CUST029551,R029550,7/28/2024,115,Wallet,Delivered
O029551,CUST029552,R029551,2/5/2022,1449,Wallet,Delivered
O029552,CUST029553,R029552,7/6/2025,641,COD,Delivered
O029553,CUST029554,R029553,2/28/2023,1254,Wallet,Delivered
O029554,CUST029555,R029554,9/11/2020,138,Wallet,Delivered
O029555,CUST029556,R029555,11/19/2019,386,COD,Delivered
O029556,CUST029557,R029556,5/3/2025,1713,UPI,Delivered
O029557,CUST029558,R029557,9/14/2024,1402,Wallet,Delivered
O029558,CUST029559,R029558,9/7/2021,1587,UPI,Delivered
O029559,CUST029560,R029559,3/11/2025,194,Wallet,Delivered
O029560,CUST029561,R029560,6/23/2022,1320,Card,Cancelled
O029561,CUST029562,R029561,3/13/2021,354,COD,Delivered
O029562,CUST029563,R029562,11/25/2020,115,UPI,Delivered
O029563,CUST029564,R029563,5/9/2022,1632,COD,Delivered
O029564,CUST029565,R029564,10/28/2024,1239,UPI,Delivered
O029565,CUST029566,R029565,1/1/2021,1312,Card,Delivered
O029566,CUST029567,R029566,10/22/2025,871,COD,Delivered
O029567,CUST029568,R029567,7/26/2019,766,COD,Delivered
O029568,CUST029569,R029568,5/1/2019,493,COD,Delivered
O029569,CUST029570,R029569,2/27/2022,1330,COD,Delivered
O029570,CUST029571,R029570,12/9/2019,174,COD,Delivered
O029571,CUST029572,R029571,9/1/2020,1378,Card,Cancelled
O029572,CUST029573,R029572,5/13/2020,822,COD,Delivered
O029573,CUST029574,R029573,8/4/2024,1111,UPI,Delivered
O029574,CUST029575,R029574,6/8/2023,1873,Wallet,Delivered
O029575,CUST029576,R029575,5/20/2020,787,Wallet,Delivered
O029576,CUST029577,R029576,5/6/2024,1254,COD,Delivered
O029577,CUST029578,R029577,2/22/2021,394,Card,Delivered
O029578,CUST029579,R029578,11/12/2021,1849,Card,Delivered
O029579,CUST029580,R029579,1/24/2021,959,Card,Delivered
O029580,CUST029581,R029580,11/26/2024,853,Wallet,Delivered
O029581,CUST029582,R029581,10/1/2021,537,Wallet,Delivered
O029582,CUST029583,R029582,1/7/2020,660,COD,Delivered
O029583,CUST029584,R029583,6/24/2020,218,COD,Delivered
O029584,CUST029585,R029584,9/3/2025,1465,Wallet,Delivered
O029585,CUST029586,R029585,4/6/2020,866,Wallet,Delivered
O029586,CUST029587,R029586,12/5/2022,1156,UPI,Delivered
O029587,CUST029588,R029587,6/11/2019,1028,Wallet,Delivered
O029588,CUST029589,R029588,7/8/2023,1321,COD,Delivered
O029589,CUST029590,R029589,1/7/2024,1341,Wallet,Delivered
O029590,CUST029591,R029590,4/10/2024,1912,UPI,Delivered
O029591,CUST029592,R029591,7/13/2024,1639,Card,Delivered
O029592,CUST029593,R029592,3/25/2023,1581,UPI,Delivered
O029593,CUST029594,R029593,8/8/2019,1847,COD,Cancelled
O029594,CUST029595,R029594,1/24/2023,197,UPI,Delivered
O029595,CUST029596,R029595,10/17/2025,276,Card,Delivered
O029596,CUST029597,R029596,7/21/2022,1735,COD,Delivered
O029597,CUST029598,R029597,7/25/2020,192,COD,Delivered
O029598,CUST029599,R029598,5/16/2020,954,COD,Delivered
O029599,CUST029600,R029599,12/27/2022,816,COD,Delivered
O029600,CUST029601,R029600,12/21/2019,818,Wallet,Delivered
O029601,CUST029602,R029601,11/2/2020,938,Wallet,Delivered
O029602,CUST029603,R029602,6/12/2021,244,Wallet,Delivered
O029603,CUST029604,R029603,11/5/2024,1572,Wallet,Delivered
O029604,CUST029605,R029604,3/7/2019,1255,Wallet,Delivered
O029605,CUST029606,R029605,10/9/2025,1198,Wallet,Delivered
O029606,CUST029607,R029606,4/3/2021,1464,UPI,Delivered
O029607,CUST029608,R029607,5/21/2023,826,UPI,Delivered
O029608,CUST029609,R029608,1/12/2020,432,Card,Delivered
O029609,CUST029610,R029609,11/16/2019,1526,Wallet,Delivered
O029610,CUST029611,R029610,1/6/2021,1710,UPI,Delivered
O029611,CUST029612,R029611,4/10/2020,1948,Card,Cancelled
O029612,CUST029613,R029612,9/2/2024,638,Wallet,Delivered
O029613,CUST029614,R029613,4/16/2025,1573,UPI,Delivered
O029614,CUST029615,R029614,6/15/2019,1650,COD,Delivered
O029615,CUST029616,R029615,10/9/2023,955,UPI,Delivered
O029616,CUST029617,R029616,11/7/2022,382,Wallet,Delivered
O029617,CUST029618,R029617,9/19/2019,1121,Card,Delivered
O029618,CUST029619,R029618,12/19/2024,544,Card,Delivered
O029619,CUST029620,R029619,10/13/2025,275,Wallet,Delivered
O029620,CUST029621,R029620,5/18/2020,1711,Card,Cancelled
O029621,CUST029622,R029621,11/22/2021,1144,UPI,Cancelled
O029622,CUST029623,R029622,2/6/2025,1393,UPI,Delivered
O029623,CUST029624,R029623,12/19/2025,521,Wallet,Delivered
O029624,CUST029625,R029624,7/21/2019,753,Card,Delivered
O029625,CUST029626,R029625,10/2/2023,254,COD,Delivered
O029626,CUST029627,R029626,7/26/2023,1190,COD,Delivered
O029627,CUST029628,R029627,1/10/2019,421,COD,Delivered
O029628,CUST029629,R029628,6/4/2025,1062,UPI,Cancelled
O029629,CUST029630,R029629,10/2/2025,1376,COD,Delivered
O029630,CUST029631,R029630,2/28/2020,738,UPI,Delivered
O029631,CUST029632,R029631,7/14/2024,335,COD,Delivered
O029632,CUST029633,R029632,4/17/2020,946,Wallet,Delivered
O029633,CUST029634,R029633,9/13/2024,1328,Card,Delivered
O029634,CUST029635,R029634,5/9/2022,1773,UPI,Delivered
O029635,CUST029636,R029635,12/15/2023,1009,UPI,Cancelled
O029636,CUST029637,R029636,3/14/2019,180,UPI,Delivered
O029637,CUST029638,R029637,11/15/2022,1425,UPI,Delivered
O029638,CUST029639,R029638,6/24/2025,473,COD,Delivered
O029639,CUST029640,R029639,6/20/2023,1818,Card,Delivered
O029640,CUST029641,R029640,7/19/2019,217,Card,Delivered
O029641,CUST029642,R029641,5/27/2022,722,Card,Delivered
O029642,CUST029643,R029642,11/2/2019,104,COD,Delivered
O029643,CUST029644,R029643,7/25/2020,355,Wallet,Delivered
O029644,CUST029645,R029644,3/9/2019,962,Wallet,Delivered
O029645,CUST029646,R029645,7/27/2024,563,Wallet,Delivered
O029646,CUST029647,R029646,1/8/2019,988,Wallet,Delivered
O029647,CUST029648,R029647,5/3/2022,1294,Card,Delivered
O029648,CUST029649,R029648,4/16/2021,1544,UPI,Delivered
O029649,CUST029650,R029649,3/15/2019,1411,Card,Delivered
O029650,CUST029651,R029650,8/3/2019,1469,UPI,Delivered
O029651,CUST029652,R029651,2/25/2021,560,UPI,Delivered
O029652,CUST029653,R029652,3/21/2021,1862,Card,Cancelled
O029653,CUST029654,R029653,7/20/2019,261,Card,Delivered
O029654,CUST029655,R029654,2/2/2020,1779,COD,Delivered
O029655,CUST029656,R029655,12/19/2020,192,Card,Delivered
O029656,CUST029657,R029656,11/25/2024,436,Card,Delivered
O029657,CUST029658,R029657,1/24/2024,1006,Wallet,Delivered
O029658,CUST029659,R029658,11/28/2022,1273,COD,Delivered
O029659,CUST029660,R029659,9/8/2022,143,COD,Cancelled
O029660,CUST029661,R029660,2/19/2025,953,UPI,Delivered
O029661,CUST029662,R029661,8/13/2023,1160,COD,Delivered
O029662,CUST029663,R029662,9/24/2019,1028,UPI,Delivered
O029663,CUST029664,R029663,12/28/2019,1086,Wallet,Delivered
O029664,CUST029665,R029664,5/20/2023,1188,UPI,Delivered
O029665,CUST029666,R029665,12/2/2023,1522,Card,Delivered
O029666,CUST029667,R029666,3/14/2020,1779,Wallet,Cancelled
O029667,CUST029668,R029667,12/11/2025,1570,Card,Delivered
O029668,CUST029669,R029668,8/13/2022,299,UPI,Delivered
O029669,CUST029670,R029669,10/20/2021,1239,Card,Delivered
O029670,CUST029671,R029670,7/11/2025,667,COD,Cancelled
O029671,CUST029672,R029671,10/22/2022,890,UPI,Delivered
O029672,CUST029673,R029672,7/20/2022,1665,Card,Delivered
O029673,CUST029674,R029673,6/14/2022,570,COD,Delivered
O029674,CUST029675,R029674,11/8/2025,1832,Card,Cancelled
O029675,CUST029676,R029675,3/26/2020,644,Wallet,Delivered
O029676,CUST029677,R029676,8/22/2021,876,UPI,Delivered
O029677,CUST029678,R029677,12/1/2020,804,UPI,Delivered
O029678,CUST029679,R029678,8/25/2025,1043,COD,Delivered
O029679,CUST029680,R029679,10/9/2020,550,COD,Delivered
O029680,CUST029681,R029680,8/5/2020,1185,UPI,Delivered
O029681,CUST029682,R029681,5/10/2019,1389,UPI,Delivered
O029682,CUST029683,R029682,4/2/2021,428,Wallet,Delivered
O029683,CUST029684,R029683,5/28/2022,1757,Wallet,Delivered
O029684,CUST029685,R029684,5/11/2021,1133,Wallet,Delivered
O029685,CUST029686,R029685,9/15/2023,1028,UPI,Delivered
O029686,CUST029687,R029686,6/2/2021,1660,COD,Cancelled
O029687,CUST029688,R029687,12/11/2020,1195,Wallet,Delivered
O029688,CUST029689,R029688,10/14/2025,361,UPI,Delivered
O029689,CUST029690,R029689,4/10/2021,1120,Wallet,Delivered
O029690,CUST029691,R029690,4/19/2019,1895,COD,Delivered
O029691,CUST029692,R029691,11/13/2022,232,Wallet,Delivered
O029692,CUST029693,R029692,12/15/2025,1639,UPI,Delivered
O029693,CUST029694,R029693,5/22/2019,418,Card,Delivered
O029694,CUST029695,R029694,4/26/2025,291,UPI,Delivered
O029695,CUST029696,R029695,12/24/2025,1946,COD,Delivered
O029696,CUST029697,R029696,1/22/2024,849,COD,Delivered
O029697,CUST029698,R029697,7/20/2023,749,COD,Delivered
O029698,CUST029699,R029698,12/10/2025,1180,Card,Delivered
O029699,CUST029700,R029699,10/27/2021,387,COD,Delivered
O029700,CUST029701,R029700,8/5/2022,811,Wallet,Delivered
O029701,CUST029702,R029701,12/1/2022,990,Wallet,Delivered
O029702,CUST029703,R029702,5/20/2021,737,COD,Delivered
O029703,CUST029704,R029703,11/14/2019,1555,Wallet,Delivered
O029704,CUST029705,R029704,7/7/2024,865,Wallet,Delivered
O029705,CUST029706,R029705,10/16/2022,1429,Wallet,Delivered
O029706,CUST029707,R029706,1/17/2021,1047,Card,Cancelled
O029707,CUST029708,R029707,9/8/2023,1852,UPI,Delivered
O029708,CUST029709,R029708,1/21/2020,195,UPI,Delivered
O029709,CUST029710,R029709,10/16/2023,1477,UPI,Delivered
O029710,CUST029711,R029710,8/17/2025,366,COD,Delivered
O029711,CUST029712,R029711,12/5/2025,1808,Card,Delivered
O029712,CUST029713,R029712,11/8/2021,1947,Card,Delivered
O029713,CUST029714,R029713,12/27/2019,428,UPI,Delivered
O029714,CUST029715,R029714,8/23/2024,1985,UPI,Delivered
O029715,CUST029716,R029715,11/22/2021,353,Wallet,Delivered
O029716,CUST029717,R029716,7/9/2021,883,Wallet,Delivered
O029717,CUST029718,R029717,4/17/2019,952,Wallet,Delivered
O029718,CUST029719,R029718,3/17/2019,256,COD,Delivered
O029719,CUST029720,R029719,7/9/2023,1091,Card,Delivered
O029720,CUST029721,R029720,1/8/2021,1890,UPI,Cancelled
O029721,CUST029722,R029721,9/22/2020,1251,UPI,Delivered
O029722,CUST029723,R029722,8/5/2019,1566,UPI,Delivered
O029723,CUST029724,R029723,4/18/2021,585,UPI,Delivered
O029724,CUST029725,R029724,2/20/2021,1852,COD,Delivered
O029725,CUST029726,R029725,1/16/2019,265,Card,Delivered
O029726,CUST029727,R029726,11/1/2024,1528,UPI,Cancelled
O029727,CUST029728,R029727,2/11/2025,171,Wallet,Delivered
O029728,CUST029729,R029728,7/25/2020,888,UPI,Delivered
O029729,CUST029730,R029729,5/24/2019,500,Wallet,Delivered
O029730,CUST029731,R029730,1/20/2024,569,Wallet,Delivered
O029731,CUST029732,R029731,9/12/2019,928,Card,Delivered
O029732,CUST029733,R029732,1/19/2024,183,UPI,Delivered
O029733,CUST029734,R029733,5/3/2025,1506,Card,Delivered
O029734,CUST029735,R029734,2/3/2020,1043,UPI,Delivered
O029735,CUST029736,R029735,12/5/2025,1182,Wallet,Delivered
O029736,CUST029737,R029736,7/13/2023,1262,Wallet,Delivered
O029737,CUST029738,R029737,4/7/2024,1468,Card,Delivered
O029738,CUST029739,R029738,9/11/2021,373,Wallet,Delivered
O029739,CUST029740,R029739,1/13/2022,1144,UPI,Delivered
O029740,CUST029741,R029740,5/6/2020,1688,Card,Delivered
O029741,CUST029742,R029741,12/20/2025,1560,Wallet,Delivered
O029742,CUST029743,R029742,1/19/2021,117,COD,Delivered
O029743,CUST029744,R029743,1/15/2024,360,UPI,Cancelled
O029744,CUST029745,R029744,3/21/2020,543,Card,Delivered
O029745,CUST029746,R029745,7/21/2021,1744,Card,Delivered
O029746,CUST029747,R029746,6/28/2020,278,Card,Cancelled
O029747,CUST029748,R029747,2/26/2020,659,UPI,Delivered
O029748,CUST029749,R029748,1/2/2020,1289,UPI,Delivered
O029749,CUST029750,R029749,8/22/2025,878,COD,Delivered
O029750,CUST029751,R029750,7/2/2019,1129,COD,Delivered
O029751,CUST029752,R029751,8/5/2021,762,Card,Delivered
O029752,CUST029753,R029752,7/3/2019,689,COD,Delivered
O029753,CUST029754,R029753,7/25/2019,1065,COD,Delivered
O029754,CUST029755,R029754,4/26/2020,1112,Wallet,Delivered
O029755,CUST029756,R029755,12/17/2023,1438,Wallet,Delivered
O029756,CUST029757,R029756,7/6/2021,748,Wallet,Delivered
O029757,CUST029758,R029757,5/15/2024,1821,UPI,Delivered
O029758,CUST029759,R029758,1/12/2025,1549,Wallet,Delivered
O029759,CUST029760,R029759,9/6/2020,1555,Wallet,Delivered
O029760,CUST029761,R029760,8/17/2024,1979,Card,Delivered
O029761,CUST029762,R029761,3/21/2019,1852,Wallet,Delivered
O029762,CUST029763,R029762,3/13/2022,255,Card,Delivered
O029763,CUST029764,R029763,5/21/2021,1883,Card,Delivered
O029764,CUST029765,R029764,7/11/2023,421,COD,Delivered
O029765,CUST029766,R029765,6/5/2023,349,UPI,Delivered
O029766,CUST029767,R029766,7/22/2021,1694,Card,Delivered
O029767,CUST029768,R029767,3/20/2020,728,COD,Delivered
O029768,CUST029769,R029768,6/4/2024,170,COD,Delivered
O029769,CUST029770,R029769,4/15/2023,408,COD,Delivered
O029770,CUST029771,R029770,1/9/2019,1612,Card,Delivered
O029771,CUST029772,R029771,12/6/2024,276,COD,Delivered
O029772,CUST029773,R029772,4/28/2022,1345,Wallet,Delivered
O029773,CUST029774,R029773,12/12/2022,707,UPI,Cancelled
O029774,CUST029775,R029774,4/3/2019,1513,Wallet,Delivered
O029775,CUST029776,R029775,8/12/2019,1773,Wallet,Delivered
O029776,CUST029777,R029776,1/15/2023,610,Wallet,Delivered
O029777,CUST029778,R029777,4/8/2020,1938,Card,Delivered
O029778,CUST029779,R029778,9/28/2025,978,Wallet,Cancelled
O029779,CUST029780,R029779,5/3/2019,1354,Card,Delivered
O029780,CUST029781,R029780,11/15/2022,344,UPI,Delivered
O029781,CUST029782,R029781,10/26/2021,1656,Card,Delivered
O029782,CUST029783,R029782,12/10/2025,1926,COD,Delivered
O029783,CUST029784,R029783,8/4/2019,383,Card,Delivered
O029784,CUST029785,R029784,11/18/2025,1831,Wallet,Delivered
O029785,CUST029786,R029785,3/2/2019,1390,Card,Delivered
O029786,CUST029787,R029786,6/26/2024,752,UPI,Delivered
O029787,CUST029788,R029787,12/3/2022,1557,UPI,Delivered
O029788,CUST029789,R029788,7/13/2024,971,Wallet,Delivered
O029789,CUST029790,R029789,6/3/2020,654,Wallet,Delivered
O029790,CUST029791,R029790,8/9/2025,257,Wallet,Delivered
O029791,CUST029792,R029791,3/16/2019,1513,Wallet,Delivered
O029792,CUST029793,R029792,4/4/2024,1571,Card,Delivered
O029793,CUST029794,R029793,7/16/2022,1443,UPI,Delivered
O029794,CUST029795,R029794,12/14/2024,1700,Card,Delivered
O029795,CUST029796,R029795,7/20/2021,1970,UPI,Delivered
O029796,CUST029797,R029796,10/20/2022,427,Card,Delivered
O029797,CUST029798,R029797,6/19/2025,1875,COD,Delivered
O029798,CUST029799,R029798,7/3/2024,161,UPI,Delivered
O029799,CUST029800,R029799,12/14/2025,1746,Wallet,Delivered
O029800,CUST029801,R029800,8/26/2024,1178,Card,Delivered
O029801,CUST029802,R029801,9/23/2019,1253,COD,Delivered
O029802,CUST029803,R029802,9/26/2021,315,COD,Delivered
O029803,CUST029804,R029803,8/3/2025,885,COD,Delivered
O029804,CUST029805,R029804,9/2/2020,1129,UPI,Delivered
O029805,CUST029806,R029805,8/6/2023,1188,COD,Delivered
O029806,CUST029807,R029806,5/28/2022,1060,Wallet,Delivered
O029807,CUST029808,R029807,7/9/2024,1360,Card,Delivered
O029808,CUST029809,R029808,2/15/2023,871,Wallet,Delivered
O029809,CUST029810,R029809,2/14/2019,1944,UPI,Delivered
O029810,CUST029811,R029810,2/14/2019,1667,UPI,Delivered
O029811,CUST029812,R029811,12/13/2022,205,UPI,Delivered
O029812,CUST029813,R029812,3/9/2020,1405,Card,Delivered
O029813,CUST029814,R029813,5/23/2021,1806,UPI,Delivered
O029814,CUST029815,R029814,5/17/2020,870,Wallet,Delivered
O029815,CUST029816,R029815,6/1/2021,1832,UPI,Delivered
O029816,CUST029817,R029816,9/13/2025,539,COD,Delivered
O029817,CUST029818,R029817,1/25/2024,789,Card,Delivered
O029818,CUST029819,R029818,4/28/2024,1817,Card,Delivered
O029819,CUST029820,R029819,5/22/2022,851,Card,Delivered
O029820,CUST029821,R029820,3/3/2019,548,Card,Delivered
O029821,CUST029822,R029821,6/25/2023,595,Card,Delivered
O029822,CUST029823,R029822,11/22/2024,1133,Card,Delivered
O029823,CUST029824,R029823,6/2/2023,1867,COD,Delivered
O029824,CUST029825,R029824,4/3/2021,1294,Wallet,Delivered
O029825,CUST029826,R029825,5/4/2021,594,COD,Delivered
O029826,CUST029827,R029826,9/26/2025,1039,Wallet,Delivered
O029827,CUST029828,R029827,8/5/2024,1959,Wallet,Delivered
O029828,CUST029829,R029828,6/17/2020,305,COD,Delivered
O029829,CUST029830,R029829,5/1/2019,1628,UPI,Delivered
O029830,CUST029831,R029830,7/13/2023,1356,Wallet,Cancelled
O029831,CUST029832,R029831,12/4/2020,1540,UPI,Delivered
O029832,CUST029833,R029832,4/10/2021,1945,Wallet,Delivered
O029833,CUST029834,R029833,3/22/2020,1177,UPI,Cancelled
O029834,CUST029835,R029834,6/13/2022,212,COD,Delivered
O029835,CUST029836,R029835,1/24/2024,1805,UPI,Delivered
O029836,CUST029837,R029836,11/11/2023,1526,COD,Delivered
O029837,CUST029838,R029837,1/25/2019,1085,UPI,Delivered
O029838,CUST029839,R029838,1/26/2023,1223,Card,Delivered
O029839,CUST029840,R029839,9/21/2025,830,COD,Delivered
O029840,CUST029841,R029840,11/28/2019,729,COD,Delivered
O029841,CUST029842,R029841,8/26/2022,413,Card,Delivered
O029842,CUST029843,R029842,5/26/2021,1245,Card,Cancelled
O029843,CUST029844,R029843,7/8/2023,1984,Card,Delivered
O029844,CUST029845,R029844,12/1/2022,1156,UPI,Cancelled
O029845,CUST029846,R029845,10/12/2025,716,COD,Delivered
O029846,CUST029847,R029846,9/3/2020,968,Wallet,Delivered
O029847,CUST029848,R029847,6/7/2022,1729,UPI,Delivered
O029848,CUST029849,R029848,8/19/2019,892,Wallet,Delivered
O029849,CUST029850,R029849,10/6/2020,1143,Card,Delivered
O029850,CUST029851,R029850,4/20/2021,1757,UPI,Delivered
O029851,CUST029852,R029851,3/10/2021,1266,UPI,Delivered
O029852,CUST029853,R029852,5/15/2020,445,UPI,Delivered
O029853,CUST029854,R029853,8/15/2021,346,COD,Delivered
O029854,CUST029855,R029854,11/21/2024,1975,Wallet,Delivered
O029855,CUST029856,R029855,10/27/2020,444,COD,Delivered
